,95.45%,4.55%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-312-501,18,11,0,0,1,30,3.5,0,0,0,0,0,30,RODNEY B
,60.00%,36.67%,0.00%,0.00%,3.33%,,,,,,,,,
COURSE TOTAL:,18,11,0,0,1,30,3.5,0,0,0,0,0,30,
,60.00%,36.67%,0.00%,0.00%,3.33%,,,,,,,,,
ENGR-350-500,31,0,0,0,0,31,4,0,0,0,0,0,31,POLYZOI M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,31,0,0,0,0,31,4,0,0,0,0,0,31,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-385-501,6,0,0,0,1,7,3.428,6,0,0,0,0,13,SHRYOCK K
,85.71%,0.00%,0.00%,0.00%,14.29%,,,,,,,,,
ENGR-385-503,5,0,0,0,0,5,4,0,0,0,0,0,5,PATRICK C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-385-504,30,0,0,0,0,30,4,0,0,0,0,0,30,UGAZ V
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-385-506,20,1,0,0,0,21,3.952,0,0,0,0,0,21,SARIN V
,95.24%,4.76%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-385-507,4,4,0,0,0,8,3.5,1,0,0,0,0,9,KARSILAYAN A
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-385-512,10,0,0,0,0,10,4,0,0,0,0,0,10,BANERJEE A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-385-513,18,4,1,0,0,23,3.739,0,0,0,0,0,23,CORLETO-MENA C
,78.26%,17.39%,4.35%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,93,9,1,0,1,104,3.855,7,0,0,0,0,111,
,89.42%,8.65%,0.96%,0.00%,0.96%,,,,,,,,,
ENGR-401-901,10,5,0,0,0,15,3.666,0,0,0,0,0,15,CONKEY A
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,5,0,0,0,15,3.666,0,0,0,0,0,15,
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-410-502,9,4,2,1,0,16,3.312,0,0,0,1,0,17,LEON V
,56.25%,25.00%,12.50%,6.25%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,9,4,2,1,0,16,3.312,0,0,0,1,0,17,
,56.25%,25.00%,12.50%,6.25%,0.00%,,,,,,,,,
ENGR-421-501,13,8,1,0,0,22,3.545,0,0,0,1,0,23,DONNELL J
,59.09%,36.36%,4.55%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,8,1,0,0,22,3.545,0,0,0,1,0,23,
,59.09%,36.36%,4.55%,0.00%,0.00%,,,,,,,,,
ENGR-450-500,30,0,0,0,0,30,4,0,0,0,0,0,30,POLYZOI M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,30,0,0,0,0,30,4,0,0,0,0,0,30,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-461-500,8,4,0,0,0,12,3.666,0,0,0,0,0,12,CURRAN C
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-461-501,8,0,0,0,0,8,4,0,0,0,1,0,9,LAGOUDAS M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,4,0,0,0,20,3.8,0,0,0,1,0,21,
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-484-502,7,0,0,0,0,7,4,0,0,0,0,0,7,BARBATO ALVES M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-484-503,25,2,0,0,0,27,3.925,2,0,0,1,0,30,KINRA V
,92.59%,7.41%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,32,2,0,0,0,34,3.941,2,0,0,1,0,37,
,94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-491-505,15,1,0,0,0,16,3.937,0,0,0,0,0,16,HOLTZAPPLE M
,93.75%,6.25%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENGR-491-509,8,0,0,0,0,8,4,0,0,0,2,0,10,MOSTAFAVI A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-491-516,30,0,0,0,0,30,4,0,0,0,1,0,31,CHAMITOFF G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-491-531,6,0,0,0,0,6,4,0,0,0,0,0,6,COTE G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,59,1,0,0,0,60,3.991,0,0,0,3,0,63,
,98.33%,1.67%,0.00%,0.00%,0.00%,,,,,,,,,
ICPE-601-600,5,0,0,0,0,5,4,0,0,0,0,0,5,AKBULUT M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ICPE-601-700,21,2,0,0,0,23,3.913,1,0,0,0,0,24,AKBULUT M
,91.30%,8.70%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,26,2,0,0,0,28,3.928,1,0,0,0,0,29,
,92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,,,
ICPE-602-700,6,5,3,0,0,14,3.214,0,0,0,0,0,14,KING M
,42.86%,35.71%,21.43%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,5,3,0,0,14,3.214,0,0,0,0,0,14,
,42.86%,35.71%,21.43%,0.00%,0.00%,,,,,,,,,
ICPE-604-700,22,0,0,0,0,22,4,0,0,0,0,0,22,PISTIKOPOULOS E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,22,0,0,0,0,22,4,0,0,0,0,0,22,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ICPE-606-600,5,0,0,0,0,5,4,0,0,0,0,0,5,BUTENKO S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ICPE-606-700,13,3,3,0,0,19,3.526,0,0,0,0,0,19,BUTENKO S
,68.42%,15.79%,15.79%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,3,3,0,0,24,3.625,0,0,0,0,0,24,
,75.00%,12.50%,12.50%,0.00%,0.00%,,,,,,,,,
ICPE-607-700,11,7,4,0,1,23,3.173,0,0,0,0,0,23,FARMER K
,47.83%,30.43%,17.39%,0.00%,4.35%,,,,,,,,,
COURSE TOTAL:,11,7,4,0,1,23,3.173,0,0,0,0,0,23,
,47.83%,30.43%,17.39%,0.00%,4.35%,,,,,,,,,
ICPE-608-700,6,13,1,0,0,20,3.25,0,0,0,0,0,20,GAUSE F
,30.00%,65.00%,5.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,13,1,0,0,20,3.25,0,0,0,0,0,20,
,30.00%,65.00%,5.00%,0.00%,0.00%,,,,,,,,,
ICPE-609-700,19,2,0,0,0,21,3.904,1,0,0,1,0,23,WARREN G
,90.48%,9.52%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,2,0,0,0,21,3.904,1,0,0,1,0,23,
,90.48%,9.52%,0.00%,0.00%,0.00%,,,,,,,,,
ICPE-618-701,7,6,4,0,0,17,3.176,0,0,0,0,0,17,HASAN M
,41.18%,35.29%,23.53%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,6,4,0,0,17,3.176,0,0,0,0,0,17,
,41.18%,35.29%,23.53%,0.00%,0.00%,,,,,,,,,
ICPE-623-700,9,1,0,0,0,10,3.9,4,0,0,0,0,14,MOHTAR R
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,1,0,0,0,10,3.9,4,0,0,0,0,14,
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ICPE-633-600,2,1,0,1,1,5,2.4,0,0,0,0,0,5,PACE W
,40.00%,20.00%,0.00%,20.00%,20.00%,,,,,,,,,
ICPE-633-700,9,7,1,0,2,19,3.105,1,0,0,1,0,21,PACE W
,47.37%,36.84%,5.26%,0.00%,10.53%,,,,,,,,,
COURSE TOTAL:,11,8,1,1,3,24,2.958,1,0,0,1,0,26,
,45.83%,33.33%,4.17%,4.17%,12.50%,,,,,,,,,
DEPARTMENT TOTAL:,3471,2771,1256,234,133,7865,3.171,27,0,0,167,16,8075,
,44.13%,35.23%,15.97%,2.98%,1.69%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,COMPUTER SCIENCE & ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CSCE-110-500,6,10,5,2,0,23,2.869,0,0,0,1,0,24,YUM K
,26.09%,43.48%,21.74%,8.70%,0.00%,,,,,,,,,
CSCE-110-501,6,9,6,2,0,23,2.826,0,0,0,0,0,23,YUM K
,26.09%,39.13%,26.09%,8.70%,0.00%,,,,,,,,,
CSCE-110-502,3,11,4,3,1,22,2.545,0,0,0,1,0,23,YUM K
,13.64%,50.00%,18.18%,13.64%,4.55%,,,,,,,,,
CSCE-110-503,5,7,1,4,1,18,2.611,0,0,0,2,0,20,YUM K
,27.78%,38.89%,5.56%,22.22%,5.56%,,,,,,,,,
CSCE-110-504,4,9,4,2,0,19,2.789,1,0,0,2,0,22,YUM K
,21.05%,47.37%,21.05%,10.53%,0.00%,,,,,,,,,
CSCE-110-505,3,15,3,1,0,22,2.909,1,0,0,1,0,24,YUM K
,13.64%,68.18%,13.64%,4.55%,0.00%,,,,,,,,,
CSCE-110-506,4,8,6,4,0,22,2.545,0,0,0,1,0,23,YUM K
,18.18%,36.36%,27.27%,18.18%,0.00%,,,,,,,,,
CSCE-110-507,4,10,4,1,0,19,2.75,0,0,0,2,0,21,YUM K
,21.05%,52.63%,21.05%,5.26%,0.00%,,,,,,,,,
COURSE TOTAL:,35,79,33,19,2,168,2.733,2,0,0,10,0,180,
,20.83%,47.02%,19.64%,11.31%,1.19%,,,,,,,,,
CSCE-111-500,12,5,0,0,0,17,3.705,0,0,0,7,0,24,KUMAR S
,70.59%,29.41%,0.00%,0.00%,0.00%,,,,,,,,,
CSCE-111-501,11,8,1,0,1,21,3.333,0,0,0,3,0,24,KUMAR S
,52.38%,38.10%,4.76%,0.00%,4.76%,,,,,,,,,
CSCE-111-502,6,9,3,1,0,19,3.052,0,0,0,5,0,24,KUMAR S
,31.58%,47.37%,15.79%,5.26%,0.00%,,,,,,,,,
CSCE-111-503,9,9,2,0,1,21,3.19,0,0,0,3,0,24,KUMAR S
,42.86%,42.86%,9.52%,0.00%,4.76%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,COMPUTER SCIENCE & ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CSCE-111-504,9,6,2,1,0,18,3.277,0,0,0,3,0,21,KUMAR S
,50.00%,33.33%,11.11%,5.56%,0.00%,,,,,,,,,
CSCE-111-505,13,5,1,1,0,20,3.5,0,0,0,4,0,24,KUMAR S
,65.00%,25.00%,5.00%,5.00%,0.00%,,,,,,,,,
CSCE-111-506,12,6,2,1,1,22,3.227,0,0,0,2,0,24,KUMAR S
,54.55%,27.27%,9.09%,4.55%,4.55%,,,,,,,,,
CSCE-111-507,6,9,1,4,0,20,2.85,0,0,0,3,0,23,KUMAR S
,30.00%,45.00%,5.00%,20.00%,0.00%,,,,,,,,,
COURSE TOTAL:,78,57,12,8,3,158,3.259,0,0,0,30,0,188,
,49.37%,36.08%,7.59%,5.06%,1.90%,,,,,,,,,
CSCE-120-500,4,1,1,0,1,7,3,0,0,0,1,0,8,CHAMON C
,57.14%,14.29%,14.29%,0.00%,14.29%,,,,,,,,,
CSCE-120-501,3,2,2,0,0,7,3.142,1,0,0,0,0,8,CHAMON C
,42.86%,28.57%,28.57%,0.00%,0.00%,,,,,,,,,
CSCE-120-502,5,0,1,0,0,6,3.666,1,0,0,1,0,8,CHAMON C
,83.33%,0.00%,16.67%,0.00%,0.00%,,,,,,,,,
CSCE-120-503,4,0,0,0,1,5,3.2,1,0,0,1,0,7,CHAMON C
,80.00%,0.00%,0.00%,0.00%,20.00%,,,,,,,,,
CSCE-120-550,8,3,0,0,0,11,3.727,0,0,0,5,0,16,DUYSAK A
,72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,,,
CSCE-120-587,3,2,2,2,0,9,2.666,0,0,0,2,0,11,MCGUIRE T
,33.33%,22.22%,22.22%,22.22%,0.00%,,,,,,,,,
CSCE-120-588,6,1,3,0,1,11,3,0,0,0,0,0,11,MCGUIRE T
,54.55%,9.09%,27.27%,0.00%,9.09%,,,,,,,,,
CSCE-120-589,5,2,1,1,0,9,3.222,0,0,0,1,0,10,MCGUIRE T
,55.56%,22.22%,11.11%,11.11%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,COMPUTER SCIENCE & ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CSCE-120-590,3,1,2,1,0,7,2.857,0,0,0,3,0,10,MCGUIRE T
,42.86%,14.29%,28.57%,14.29%,0.00%,,,,,,,,,
CSCE-120-591,5,4,0,0,1,10,3.2,0,0,0,1,0,11,MCGUIRE T
,50.00%,40.00%,0.00%,0.00%,10.00%,,,,,,,,,
CSCE-120-592,8,3,0,0,0,11,3.727,0,0,0,1,0,12,MCGUIRE T
,72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,,,
CSCE-120-593,6,3,1,0,0,10,3.5,0,0,0,2,0,12,MCGUIRE T
,60.00%,30.00%,10.00%,0.00%,0.00%,,,,,,,,,
CSCE-120-594,4,5,2,0,1,12,2.916,0,0,0,0,0,12,MCGUIRE T
,33.33%,41.67%,16.67%,0.00%,8.33%,,,,,,,,,
CSCE-120-595,8,2,0,0,0,10,3.8,0,0,0,1,0,11,MCGUIRE T
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
CSCE-120-596,9,3,0,0,0,12,3.75,0,0,0,2,0,14,MCGUIRE T
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
CSCE-120-597,5,2,0,0,1,8,3.25,0,0,0,2,0,10,MCGUIRE T
,62.50%,25.00%,0.00%,0.00%,12.50%,,,,,,,,,
CSCE-120-598,10,4,2,0,0,16,3.5,0,0,0,1,0,17,MCGUIRE T
,62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,,,
CSCE-120-599,16,9,3,0,2,30,3.233,6,0,0,9,0,45,MOORE J
,53.33%,30.00%,10.00%,0.00%,6.67%,,,,,,,,,
COURSE TOTAL:,112,47,20,4,8,191,3.314,9,0,0,33,0,233,
,58.64%,24.61%,10.47%,2.09%,4.19%,,,,,,,,,
CSCE-121-500,19,7,1,0,0,27,3.666,1,0,0,4,0,32,HUANG Q
,70.37%,25.93%,3.70%,0.00%,0.00%,,,,,,,,,
CSCE-121-501,15,7,5,2,0,29,3.206,0,0,0,4,0,33,HUANG Q
,51.72%,24.14%,17.24%,6.90%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,COMPUTER SCIENCE & ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CSCE-121-502,16,7,6,0,0,29,3.344,0,0,0,3,0,32,HUANG Q
,55.17%,24.14%,20.69%,0.00%,0.00%,,,,,,,,,
CSCE-121-520,11,7,4,1,0,23,3.217,1,0,0,6,0,30,HUANG Q
,47.83%,30.43%,17.39%,4.35%,0.00%,,,,,,,,,
CSCE-121-521,22,2,3,0,0,27,3.703,0,0,0,5,0,32,HUANG Q
,81.48%,7.41%,11.11%,0.00%,0.00%,,,,,,,,,
CSCE-121-522,21,5,3,2,0,31,3.451,0,0,0,2,0,33,HUANG Q
,67.74%,16.13%,9.68%,6.45%,0.00%,,,,,,,,,
CSCE-121-530,11,2,2,0,0,15,3.6,1,0,0,0,0,16,CHAMON C
,73.33%,13.33%,13.33%,0.00%,0.00%,,,,,,,,,
CSCE-121-531,7,4,1,1,0,13,3.307,1,0,0,2,0,16,CHAMON C
,53.85%,30.77%,7.69%,7.69%,0.00%,,,,,,,,,
CSCE-121-532,8,2,1,0,1,12,3.333,1,0,0,3,0,16,CHAMON C
,66.67%,16.67%,8.33%,0.00%,8.33%,,,,,,,,,
CSCE-121-533,11,3,0,0,1,15,3.533,0,0,0,3,0,18,CHAMON C
,73.33%,20.00%,0.00%,0.00%,6.67%,,,,,,,,,
CSCE-121-580,14,3,0,0,0,17,3.823,0,0,0,6,0,23,DUYSAK A
,82.35%,17.65%,0.00%,0.00%,0.00%,,,,,,,,,
CSCE-121-581,11,6,2,4,0,23,3.043,0,0,0,1,0,24,DUYSAK A
,47.83%,26.09%,8.70%,17.39%,0.00%,,,,,,,,,
CSCE-121-582,13,4,2,2,0,21,3.333,0,0,0,2,0,23,DUYSAK A
,61.90%,19.05%,9.52%,9.52%,0.00%,,,,,,,,,
CSCE-121-583,8,6,1,0,1,16,3.25,0,0,0,7,0,23,DUYSAK A
,50.00%,37.50%,6.25%,0.00%,6.25%,,,,,,,,,
CSCE-121-584,3,2,5,0,0,10,2.8,0,0,0,2,0,12,MCGUIRE T
,30.00%,20.00%,50.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,COMPUTER SCIENCE & ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CSCE-121-585,3,4,0,0,1,8,3,0,0,0,4,0,12,MCGUIRE T
,37.50%,50.00%,0.00%,0.00%,12.50%,,,,,,,,,
CSCE-121-586,4,2,0,0,1,7,3.142,0,0,0,5,0,12,MCGUIRE T
,57.14%,28.57%,0.00%,0.00%,14.29%,,,,,,,,,
CSCE-121-587,1,2,1,0,1,5,2.4,0,0,0,7,0,12,MCGUIRE T
,20.00%,40.00%,20.00%,0.00%,20.00%,,,,,,,,,
CSCE-121-588,6,2,0,1,0,9,3.444,0,0,0,3,0,12,MCGUIRE T
,66.67%,22.22%,0.00%,11.11%,0.00%,,,,,,,,,
CSCE-121-589,2,6,1,0,0,9,3.111,1,0,0,2,0,12,MCGUIRE T
,22.22%,66.67%,11.11%,0.00%,0.00%,,,,,,,,,
CSCE-121-590,6,1,1,1,0,9,3.333,0,0,0,3,0,12,MCGUIRE T
,66.67%,11.11%,11.11%,11.11%,0.00%,,,,,,,,,
CSCE-121-591,1,3,4,0,0,8,2.625,0,0,0,4,0,12,MCGUIRE T
,12.50%,37.50%,50.00%,0.00%,0.00%,,,,,,,,,
CSCE-121-592,5,3,1,0,0,9,3.444,0,0,0,3,0,12,MCGUIRE T
,55.56%,33.33%,11.11%,0.00%,0.00%,,,,,,,,,
CSCE-121-593,5,2,0,0,0,7,3.714,0,0,0,3,0,10,MCGUIRE T
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
CSCE-121-594,7,2,1,0,0,10,3.6,0,0,0,2,0,12,MCGUIRE T
,70.00%,20.00%,10.00%,0.00%,0.00%,,,,,,,,,
CSCE-121-595,5,0,0,0,1,6,3.333,0,0,0,0,0,6,MCGUIRE T
,83.33%,0.00%,0.00%,0.00%,16.67%,,,,,,,,,
CSCE-121-596,15,7,0,2,2,26,3.192,3,0,0,4,0,33,MOORE J
,57.69%,26.92%,0.00%,7.69%,7.69%,,,,,,,,,
CSCE-121-597,16,5,1,1,0,23,3.565,3,0,0,5,0,31,MOORE J
,69.57%,21.74%,4.35%,4.35%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,COMPUTER SCIENCE & ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CSCE-121-598,18,3,3,1,0,25,3.52,4,0,0,3,0,32,MOORE J
,72.00%,12.00%,12.00%,4.00%,0.00%,,,,,,,,,
CSCE-121-599,26,10,6,0,0,42,3.476,0,0,0,7,0,49,MOORE J
,61.90%,23.81%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,310,119,55,18,9,511,3.375,16,0,0,105,0,632,
,60.67%,23.29%,10.76%,3.52%,1.76%,,,,,,,,,
CSCE-181-599,425,1,0,0,0,426,3.997,0,0,0,1,0,427,TYAGI A
,99.77%,0.23%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,425,1,0,0,0,426,3.997,0,0,0,1,0,427,
,99.77%,0.23%,0.00%,0.00%,0.00%,,,,,,,,,
CSCE-206-500,13,0,2,0,2,17,3.294,0,0,0,0,0,17,CHAMON C
,76.47%,0.00%,11.76%,0.00%,11.76%,,,,,,,,,
CSCE-206-501,20,3,0,0,0,23,3.869,0,0,0,0,0,23,CHAMON C
,86.96%,13.04%,0.00%,0.00%,0.00%,,,,,,,,,
CSCE-206-502,19,1,0,0,2,22,3.59,0,0,0,1,0,23,CHAMON C
,86.36%,4.55%,0.00%,0.00%,9.09%,,,,,,,,,
COURSE TOTAL:,52,4,2,0,4,62,3.612,0,0,0,1,0,63,
,83.87%,6.45%,3.23%,0.00%,6.45%,,,,,,,,,
CSCE-221-500,14,10,2,0,0,26,3.461,0,0,0,4,0,30,LEYK T
,53.85%,38.46%,7.69%,0.00%,0.00%,,,,,,,,,
CSCE-221-501,6,9,5,0,0,20,3.05,0,0,0,2,0,22,LEYK T
,30.00%,45.00%,25.00%,0.00%,0.00%,,,,,,,,,
CSCE-221-502,4,10,5,0,0,19,2.947,0,0,0,0,0,19,LEYK T
,21.05%,52.63%,26.32%,0.00%,0.00%,,,,,,,,,
CSCE-221-503,18,10,1,0,0,29,3.586,0,0,0,0,0,29,LEYK T
,62.07%,34.48%,3.45%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,COMPUTER SCIENCE & ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CSCE-221-504,4,8,4,0,1,17,2.823,0,0,0,1,0,18,LEYK T
,23.53%,47.06%,23.53%,0.00%,5.88%,,,,,,,,,
CSCE-221-505,13,16,2,2,0,33,3.212,0,0,0,1,0,34,LEYK T
,39.39%,48.48%,6.06%,6.06%,0.00%,,,,,,,,,
CSCE-221-506,14,7,2,0,0,23,3.521,0,0,0,1,0,24,LEYK T
,60.87%,30.43%,8.70%,0.00%,0.00%,,,,,,,,,
CSCE-221-507,16,7,0,0,0,23,3.695,0,0,0,1,0,24,LEYK T
,69.57%,30.43%,0.00%,0.00%,0.00%,,,,,,,,,
