,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,AEROSPACE ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-507,16,0,0,0,0,16,4,0,0,0,0,0,16,THOMAS N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-508,16,0,0,0,0,16,4,0,0,0,0,0,16,THOMAS N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-509,16,0,0,0,0,16,4,0,0,0,0,0,16,THOMAS N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-510,16,0,0,0,0,16,4,0,0,0,0,0,16,THOMAS N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-511,16,0,0,0,0,16,4,0,0,0,0,0,16,THOMAS N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-512,15,0,0,0,0,15,4,0,0,0,0,0,15,THOMAS N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-513,16,0,0,0,0,16,4,0,0,0,0,0,16,THOMAS N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-514,14,1,0,0,0,15,3.933,0,0,0,0,0,15,THOMAS N
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-515,16,0,0,0,0,16,4,0,0,0,0,0,16,THOMAS N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-516,15,0,0,0,0,15,4,0,0,0,0,0,15,THOMAS N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-361-517,16,0,0,0,0,16,4,0,0,0,0,0,16,THOMAS N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-518,15,0,0,0,0,15,4,0,0,0,0,0,15,THOMAS N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-519,16,0,0,0,0,16,4,0,0,0,0,0,16,THOMAS N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-520,16,0,0,0,0,16,4,0,0,0,0,0,16,THOMAS N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-521,17,0,0,0,0,17,4,0,0,0,0,0,17,THOMAS N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,343,1,0,0,0,344,3.997,0,0,0,0,0,344,
,99.71%,0.29%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-363-501,19,29,8,3,1,60,3.033,0,0,0,4,0,64,KIM Y
,31.67%,48.33%,13.33%,5.00%,1.67%,,,,,,,,,
MEEN-363-502,19,16,11,3,0,49,3.04,0,0,0,0,0,49,XU W
,38.78%,32.65%,22.45%,6.12%,0.00%,,,,,,,,,
COURSE TOTAL:,38,45,19,6,1,109,3.036,0,0,0,4,0,113,
,34.86%,41.28%,17.43%,5.50%,0.92%,,,,,,,,,
MEEN-364-500,9,6,5,2,0,22,3,0,0,0,0,0,22,KIM W
,40.91%,27.27%,22.73%,9.09%,0.00%,,,,,,,,,
MEEN-364-501,3,14,4,0,0,21,2.952,0,0,0,0,0,21,KIM W
,14.29%,66.67%,19.05%,0.00%,0.00%,,,,,,,,,
MEEN-364-502,7,9,4,0,0,20,3.15,0,0,0,0,0,20,KIM W
,35.00%,45.00%,20.00%,0.00%,0.00%,,,,,,,,,
MEEN-364-503,5,10,4,0,0,19,3.052,0,0,0,2,0,21,KIM W
,26.32%,52.63%,21.05%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-364-504,7,10,1,0,1,19,3.157,1,0,0,0,0,20,ELLIOTT M
,36.84%,52.63%,5.26%,0.00%,5.26%,,,,,,,,,
MEEN-364-505,1,16,2,0,0,19,2.947,0,0,0,0,0,19,ELLIOTT M
,5.26%,84.21%,10.53%,0.00%,0.00%,,,,,,,,,
MEEN-364-506,6,12,3,0,1,22,3,0,0,0,0,0,22,ELLIOTT M
,27.27%,54.55%,13.64%,0.00%,4.55%,,,,,,,,,
MEEN-364-507,1,7,2,0,0,10,2.9,0,0,0,0,0,10,ELLIOTT M
,10.00%,70.00%,20.00%,0.00%,0.00%,,,,,,,,,
MEEN-364-508,8,10,2,1,0,21,3.19,0,0,0,1,0,22,PALAZZOLO A
,38.10%,47.62%,9.52%,4.76%,0.00%,,,,,,,,,
MEEN-364-509,7,12,4,0,0,23,3.13,0,0,0,0,0,23,PALAZZOLO A
,30.43%,52.17%,17.39%,0.00%,0.00%,,,,,,,,,
MEEN-364-510,7,10,4,0,0,21,3.142,0,0,0,0,0,21,PALAZZOLO A
,33.33%,47.62%,19.05%,0.00%,0.00%,,,,,,,,,
MEEN-364-511,5,12,4,1,0,22,2.954,0,0,0,0,0,22,PALAZZOLO A
,22.73%,54.55%,18.18%,4.55%,0.00%,,,,,,,,,
MEEN-364-512,4,13,4,0,1,22,2.863,0,0,0,0,0,22,HASNAIN Z
,18.18%,59.09%,18.18%,0.00%,4.55%,,,,,,,,,
MEEN-364-513,5,13,3,1,0,22,3,0,0,0,0,0,22,HASNAIN Z
,22.73%,59.09%,13.64%,4.55%,0.00%,,,,,,,,,
MEEN-364-514,4,15,2,1,0,22,3,0,0,0,0,0,22,HASNAIN Z
,18.18%,68.18%,9.09%,4.55%,0.00%,,,,,,,,,
MEEN-364-515,13,9,0,0,0,22,3.59,0,0,0,0,0,22,HASNAIN Z
,59.09%,40.91%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,92,178,48,6,3,327,3.07,1,0,0,3,0,331,
,28.13%,54.43%,14.68%,1.83%,0.92%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-368-501,21,13,6,0,1,41,3.292,0,0,0,0,0,41,BENJAMIN C
,51.22%,31.71%,14.63%,0.00%,2.44%,,,,,,,,,
MEEN-368-502,67,17,4,2,1,91,3.615,0,0,0,0,0,91,RESTREPO PEREZ V
,73.63%,18.68%,4.40%,2.20%,1.10%,,,,,,,,,
MEEN-368-503,7,64,16,2,0,89,2.853,0,0,0,4,0,93,SUH C
,7.87%,71.91%,17.98%,2.25%,0.00%,,,,,,,,,
MEEN-368-504,21,57,7,1,0,86,3.139,0,0,0,1,0,87,SUH C
,24.42%,66.28%,8.14%,1.16%,0.00%,,,,,,,,,
COURSE TOTAL:,116,151,33,5,2,307,3.218,0,0,0,5,0,312,
,37.79%,49.19%,10.75%,1.63%,0.65%,,,,,,,,,
MEEN-381-501,18,0,0,0,0,18,4,0,0,0,0,0,18,AGUILAR-MENDOZA G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-381-502,12,1,0,0,0,13,3.923,0,0,0,0,0,13,AGUILAR-MENDOZA G
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-381-503,17,0,0,0,0,17,4,0,0,0,0,0,17,AGUILAR-MENDOZA G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-381-505,18,0,0,0,0,18,4,0,0,0,0,0,18,AGUILAR-MENDOZA G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-381-508,15,1,0,0,0,16,3.937,0,0,0,0,0,16,AGUILAR-MENDOZA G
,93.75%,6.25%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-381-509,19,0,0,0,0,19,4,0,0,0,0,0,19,AGUILAR-MENDOZA G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-381-510,14,0,0,0,0,14,4,0,0,0,0,6,20,AGUILAR-MENDOZA G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,113,2,0,0,0,115,3.982,0,0,0,0,6,121,
,98.26%,1.74%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-401-900,15,9,0,0,0,24,3.625,0,0,0,0,0,24,TSENN J
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-401-901,16,7,2,0,0,25,3.56,0,0,0,0,0,25,TSENN J
,64.00%,28.00%,8.00%,0.00%,0.00%,,,,,,,,,
MEEN-401-902,6,13,3,0,0,22,3.136,0,0,0,0,0,22,TSENN J
,27.27%,59.09%,13.64%,0.00%,0.00%,,,,,,,,,
MEEN-401-903,9,9,1,0,0,19,3.421,0,0,0,0,0,19,TSENN J
,47.37%,47.37%,5.26%,0.00%,0.00%,,,,,,,,,
MEEN-401-904,10,13,0,0,1,24,3.291,0,0,0,0,0,24,TSENN J
,41.67%,54.17%,0.00%,0.00%,4.17%,,,,,,,,,
MEEN-401-905,15,9,0,0,0,24,3.625,0,0,0,0,0,24,TSENN J
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,71,60,6,0,1,138,3.449,0,0,0,0,0,138,
,51.45%,43.48%,4.35%,0.00%,0.72%,,,,,,,,,
MEEN-402-500,19,4,1,0,0,24,3.75,0,0,0,0,0,24,WEAVER-ROSEN J
,79.17%,16.67%,4.17%,0.00%,0.00%,,,,,,,,,
MEEN-402-501,22,1,0,0,0,23,3.956,0,0,0,0,0,23,WEAVER-ROSEN J
,95.65%,4.35%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-402-502,23,0,0,0,0,23,4,0,0,0,0,0,23,WEAVER-ROSEN J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-402-503,20,0,0,0,0,20,4,0,0,0,0,0,20,WEAVER-ROSEN J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-402-504,16,1,0,0,0,17,3.941,0,0,0,0,0,17,ELLIOTT M
,94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-402-505,26,0,1,0,0,27,3.925,0,0,0,0,0,27,ELLIOTT M
,96.30%,0.00%,3.70%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-402-506,22,2,0,0,0,24,3.916,0,0,0,0,0,24,ELLIOTT M
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-402-507,24,0,0,0,0,24,4,0,0,0,0,0,24,ELLIOTT M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-402-508,22,0,0,0,0,22,4,0,0,0,0,0,22,THYAGARAJAN R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-402-509,25,0,0,0,0,25,4,0,0,0,0,0,25,THYAGARAJAN R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-402-510,15,7,0,0,0,22,3.681,0,0,0,0,0,22,WEAVER-ROSEN J
,68.18%,31.82%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-402-511,20,3,0,0,0,23,3.869,0,0,0,0,0,23,THYAGARAJAN R
,86.96%,13.04%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-402-512,20,0,2,0,0,22,3.818,0,0,0,0,0,22,WEAVER-ROSEN J
,90.91%,0.00%,9.09%,0.00%,0.00%,,,,,,,,,
MEEN-402-513,17,3,0,0,0,20,3.85,0,0,0,0,0,20,WEAVER-ROSEN J
,85.00%,15.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-402-514,11,1,0,0,0,12,3.916,0,0,0,0,0,12,THYAGARAJAN R
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,302,22,4,0,0,328,3.908,0,0,0,0,0,328,
,92.07%,6.71%,1.22%,0.00%,0.00%,,,,,,,,,
MEEN-404-500,13,6,7,0,0,26,3.23,0,0,0,0,0,26,CHAROENPHOL P
,50.00%,23.08%,26.92%,0.00%,0.00%,,,,,,,,,
MEEN-404-501,10,11,3,0,0,24,3.291,0,0,0,0,0,24,CHAROENPHOL P
,41.67%,45.83%,12.50%,0.00%,0.00%,,,,,,,,,
MEEN-404-502,9,15,0,0,0,24,3.375,0,0,0,0,0,24,CHAROENPHOL P
,37.50%,62.50%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-404-503,11,13,0,0,0,24,3.458,0,0,0,0,0,24,CHAROENPHOL P
,45.83%,54.17%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-404-504,4,12,4,0,0,20,3,0,0,0,0,0,20,CHAROENPHOL P
,20.00%,60.00%,20.00%,0.00%,0.00%,,,,,,,,,
MEEN-404-505,4,13,2,0,0,19,3.105,0,0,0,0,0,19,CHAROENPHOL P
,21.05%,68.42%,10.53%,0.00%,0.00%,,,,,,,,,
MEEN-404-506,13,10,1,0,0,24,3.5,0,0,0,0,0,24,CHAROENPHOL P
,54.17%,41.67%,4.17%,0.00%,0.00%,,,,,,,,,
MEEN-404-507,5,15,1,0,0,21,3.19,0,0,0,0,0,21,CHAROENPHOL P
,23.81%,71.43%,4.76%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,69,95,18,0,0,182,3.28,0,0,0,0,0,182,
,37.91%,52.20%,9.89%,0.00%,0.00%,,,,,,,,,
MEEN-406-500,20,20,4,0,0,44,3.363,0,0,0,0,0,44,RASMUSSEN B
,45.45%,45.45%,9.09%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,20,4,0,0,44,3.363,0,0,0,0,0,44,
,45.45%,45.45%,9.09%,0.00%,0.00%,,,,,,,,,
MEEN-408-500,8,7,0,0,0,15,3.533,0,0,0,0,0,15,AMBROSE R
,53.33%,46.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,7,0,0,0,15,3.533,0,0,0,0,0,15,
,53.33%,46.67%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-410-500,23,21,6,1,1,52,3.23,0,0,0,2,0,54,JACOBS T
,44.23%,40.38%,11.54%,1.92%,1.92%,,,,,,,,,
COURSE TOTAL:,23,21,6,1,1,52,3.23,0,0,0,2,0,54,
,44.23%,40.38%,11.54%,1.92%,1.92%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-421-502,17,15,5,1,0,38,3.263,0,0,0,1,0,39,WEN S
,44.74%,39.47%,13.16%,2.63%,0.00%,,,,,,,,,
COURSE TOTAL:,17,15,5,1,0,38,3.263,0,0,0,1,0,39,
,44.74%,39.47%,13.16%,2.63%,0.00%,,,,,,,,,
MEEN-423-500,7,10,4,0,0,21,3.142,0,0,0,2,0,23,GAO W
,33.33%,47.62%,19.05%,0.00%,0.00%,,,,,,,,,
MEEN-423-501,11,13,0,1,1,26,3.23,0,0,0,0,0,26,MALAK R
,42.31%,50.00%,0.00%,3.85%,3.85%,,,,,,,,,
COURSE TOTAL:,18,23,4,1,1,47,3.191,0,0,0,2,0,49,
,38.30%,48.94%,8.51%,2.13%,2.13%,,,,,,,,,
MEEN-431-500,4,2,3,0,0,9,3.111,0,0,0,6,0,15,KIM W
,44.44%,22.22%,33.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,2,3,0,0,9,3.111,0,0,0,6,0,15,
,44.44%,22.22%,33.33%,0.00%,0.00%,,,,,,,,,
MEEN-432-500,33,10,8,1,1,53,3.377,0,0,0,2,0,55,GOPALSWAMY S
,62.26%,18.87%,15.09%,1.89%,1.89%,,,,,,,,,
COURSE TOTAL:,33,10,8,1,1,53,3.377,0,0,0,2,0,55,
,62.26%,18.87%,15.09%,1.89%,1.89%,,,,,,,,,
MEEN-436-500,91,4,4,1,0,100,3.85,0,0,0,0,0,100,PATE M
,91.00%,4.00%,4.00%,1.00%,0.00%,,,,,,,,,
COURSE TOTAL:,91,4,4,1,0,100,3.85,0,0,0,0,0,100,
,91.00%,4.00%,4.00%,1.00%,0.00%,,,,,,,,,
MEEN-439-500,40,13,4,0,0,57,3.631,0,0,0,0,0,57,LI Y
,70.18%,22.81%,7.02%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,40,13,4,0,0,57,3.631,0,0,0,0,0,57,
,70.18%,22.81%,7.02%,0.00%,0.00%,,,,,,,,,
MEEN-440-500,25,0,0,0,0,25,4,0,0,0,0,0,25,LAYTON A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,0,0,0,0,25,4,0,0,0,0,0,25,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-442-501,21,2,0,0,0,23,3.913,0,0,0,0,0,23,MOHIUDDIN M
,91.30%,8.70%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-442-502,34,2,0,0,0,36,3.944,0,0,0,0,0,36,MOHIUDDIN M
,94.44%,5.56%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,55,4,0,0,0,59,3.932,0,0,0,0,0,59,
,93.22%,6.78%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-451-500,6,5,3,0,0,14,3.214,0,0,0,1,0,15,MULIANA H
,42.86%,35.71%,21.43%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,5,3,0,0,14,3.214,0,0,0,1,0,15,
,42.86%,35.71%,21.43%,0.00%,0.00%,,,,,,,,,
MEEN-453-500,10,10,4,0,0,24,3.25,0,0,0,0,0,24,TAI L
,41.67%,41.67%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,10,4,0,0,24,3.25,0,0,0,0,0,24,
,41.67%,41.67%,16.67%,0.00%,0.00%,,,,,,,,,
MEEN-454-500,24,9,1,0,0,34,3.676,0,0,0,0,0,34,ERDEMIR A
,70.59%,26.47%,2.94%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,9,1,0,0,34,3.676,0,0,0,0,0,34,
,70.59%,26.47%,2.94%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-459-500,5,7,4,0,0,16,3.062,0,0,0,3,0,19,KIM Y
,31.25%,43.75%,25.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,7,4,0,0,16,3.062,0,0,0,3,0,19,
,31.25%,43.75%,25.00%,0.00%,0.00%,,,,,,,,,
MEEN-460-500,17,6,0,0,0,23,3.739,0,0,0,0,0,23,LIANG H
,73.91%,26.09%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,6,0,0,0,23,3.739,0,0,0,0,0,23,
,73.91%,26.09%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-461-501,32,44,19,1,0,96,3.114,0,0,0,2,0,98,FELTS J
,33.33%,45.83%,19.79%,1.04%,0.00%,,,,,,,,,
MEEN-461-502,31,35,5,0,2,73,3.273,0,0,0,4,0,77,WEN S
,42.47%,47.95%,6.85%,0.00%,2.74%,,,,,,,,,
MEEN-461-503,36,36,17,3,1,93,3.107,0,0,0,2,0,95,COOPER M
,38.71%,38.71%,18.28%,3.23%,1.08%,,,,,,,,,
MEEN-461-505,34,46,12,1,2,95,3.147,0,0,0,3,0,98,BURDETT T
,35.79%,48.42%,12.63%,1.05%,2.11%,,,,,,,,,
COURSE TOTAL:,133,161,53,5,5,357,3.154,0,0,0,11,0,368,
,37.25%,45.10%,14.85%,1.40%,1.40%,,,,,,,,,
MEEN-464-501,14,2,0,0,0,16,3.875,0,0,0,0,0,16,BANERJEE D
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-464-502,9,7,0,0,0,16,3.562,0,0,0,0,0,16,BANERJEE D
,56.25%,43.75%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-464-503,13,3,0,0,0,16,3.812,0,0,0,0,0,16,BANERJEE D
,81.25%,18.75%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-464-504,12,4,0,0,0,16,3.75,0,0,0,0,0,16,BANERJEE D
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-464-505,11,3,0,0,0,14,3.785,0,0,0,1,0,15,BANERJEE D
,78.57%,21.43%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-464-506,12,4,0,0,0,16,3.75,0,0,0,0,0,16,BANERJEE D
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-464-507,6,10,0,0,0,16,3.375,0,0,0,0,0,16,BANERJEE D
,37.50%,62.50%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-464-508,9,7,0,0,0,16,3.562,0,0,0,0,0,16,BANERJEE D
,56.25%,43.75%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-464-509,13,4,0,0,0,17,3.764,0,0,0,0,0,17,BANERJEE D
,76.47%,23.53%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-464-510,11,5,0,0,0,16,3.687,0,0,0,0,0,16,BANERJEE D
,68.75%,31.25%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-464-511,7,8,0,0,0,15,3.466,0,0,0,0,0,15,BANERJEE D
,46.67%,53.33%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-464-512,6,9,0,0,1,16,3.187,0,0,0,0,0,16,BANERJEE D
,37.50%,56.25%,0.00%,0.00%,6.25%,,,,,,,,,
MEEN-464-513,5,9,0,0,0,14,3.357,0,0,0,0,0,14,BANERJEE D
,35.71%,64.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,128,75,0,0,1,204,3.612,0,0,0,1,0,205,
,62.75%,36.76%,0.00%,0.00%,0.49%,,,,,,,,,
MEEN-471-500,19,14,3,0,2,38,3.263,0,0,0,2,0,40,LACY T
,50.00%,36.84%,7.89%,0.00%,5.26%,,,,,,,,,
COURSE TOTAL:,19,14,3,0,2,38,3.263,0,0,0,2,0,40,
,50.00%,36.84%,7.89%,0.00%,5.26%,,,,,,,,,
MEEN-475-501,16,23,4,0,0,43,3.279,0,0,0,0,0,43,BALAWI S
,37.21%,53.49%,9.30%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
